layer_index,layer_type,gpu_id,LatencyAware,Random,RoundRobin,Uniform
1,decoder,1080Ti,0.01713985,0.0523698981851339,0.0180129427462816,0.0174278393387794
5,decoder,A6000,0.017245097,0.0157030299305915,0.025276094675064,0.0313050113618373
11,decoder,A6000,0.017402116,0.0186760444194078,0.0157959293574094,0.018090009689331
9,decoder,1080Ti,0.017328609,0.0172988511621952,0.0175519380718469,0.015681842342019
11,decoder,1080Ti,0.017381998,0.0176869798451662,0.0165819656103849,0.0154478475451469
7,encoder,A6000,0.01711271,0.016700942069292,0.0180178321897983,0.0177819747477769
3,decoder,1080Ti,0.01721099,0.0201200600713491,0.0160359777510166,0.0281790271401405
9,decoder,A6000,0.01733451,0.0178280752152204,0.0173631124198436,0.0115998554974794
5,decoder,A6000,0.017245097,0.017175218090415,0.017769169062376,0.0175051391124725
1,decoder,1080Ti,0.01716725,0.0175151508301496,0.017070909962058,0.0169689301401376
9,decoder,A6000,0.017422786,0.0177607871592044,0.0208551064133644,0.0156490132212638
9,encoder,A6000,0.017075798,0.0174450688064098,0.0175710301846265,0.0155810266733169
7,decoder,1080Ti,0.01723567,0.0176220200955867,0.016041100025177,0.0272619072347879
1,decoder,A6000,0.017150842,0.0156750902533531,0.0182061921805143,0.0170250423252582
7,encoder,1080Ti,0.01711271,0.0282300170511007,0.0182730145752429,0.0264281406998634
7,decoder,A6000,0.01723567,0.0190210994333028,0.0159048940986394,0.0154350418597459
3,decoder,A6000,0.01721099,0.0176168978214263,0.0256369821727275,0.0156140886247158
9,decoder,1080Ti,0.01733451,0.0199810601770877,0.0202730298042297,0.0251289457082748
3,encoder,A6000,0.01711148,0.0159700866788625,0.0178641639649868,0.0262018293142318
11,encoder,1080Ti,0.01716725,0.0276730861514806,0.0172399450093507,0.0162359792739152
1,encoder,A6000,0.017031848,0.0152871944010257,0.0161479692906141,0.0154010485857725
5,decoder,1080Ti,0.017245097,0.0173759181052446,0.0161591451615095,0.0156969763338565
3,decoder,1080Ti,0.01721099,0.0162210781127214,0.0157870817929506,0.0175631139427423
9,encoder,A6000,0.017107533,0.0155589077621698,0.0173388980329036,0.0154501758515834
5,decoder,A6000,0.017245097,0.0175859313458204,0.0157200265675783,0.0154508743435144
1,decoder,1080Ti,0.017150842,0.0174108427017927,0.0288430601358413,0.0285438727587461
9,decoder,A6000,0.017422786,0.0180078204721212,0.0162760261446237,0.0155358575284481
7,decoder,1080Ti,0.01728217,0.0177051406353712,0.0155779998749494,0.0180250499397516
7,decoder,A6000,0.01723567,0.0160839408636093,0.0174299348145723,0.0174620654433965
3,decoder,1080Ti,0.017217973,0.0171069987118244,0.0154620502144098,0.0274910125881433
11,decoder,1080Ti,0.017381998,0.0196658074855804,0.0181619543582201,0.0158599577844142
11,encoder,1080Ti,0.017150842,0.0171971041709184,0.0155339948832988,0.017350073903799
11,decoder,A6000,0.017381066,0.015572877600789,0.0244991388171911,0.015118857845664
5,decoder,1080Ti,0.017193388,0.0153530854731798,0.0175670720636844,0.0168308615684509
1,encoder,A6000,0.017031848,0.0172010622918605,0.0159051269292831,0.0177060719579458
1,decoder,1080Ti,0.01716725,0.0174378510564565,0.0171340070664882,0.0152918510138988
9,encoder,A6000,0.017107533,0.01725391484797,0.0172920990735292,0.017368933185935
9,encoder,A6000,0.017107533,0.0178690534085035,0.0181428622454404,0.0174560118466615
5,encoder,A6000,0.017089622,0.0173030421137809,0.0179358758032321,0.0163111835718154
3,encoder,1080Ti,0.017091433,0.017629936337471,0.0162350479513406,0.0290360767394304
9,encoder,A6000,0.017172854,0.0170969869941473,0.0174790620803833,0.0175780151039361
11,encoder,1080Ti,0.01716725,0.0158718321472406,0.0169810373336076,0.016822014003992
5,decoder,1080Ti,0.017245097,0.0183531083166599,0.0156171154230833,0.0286470167338848
3,encoder,A6000,0.01711148,0.0171428546309471,0.0174948945641517,0.0161950010806322
3,encoder,A6000,0.01711148,0.0176751054823398,0.0173849985003471,0.0192830339074134
9,decoder,A6000,0.017422786,0.0178918708115816,0.0172988511621952,0.0156708993017673
1,decoder,A6000,0.01713985,0.0156241003423929,0.0175719615072011,0.0158101320266723
1,encoder,A6000,0.017031848,0.0157200265675783,0.0175100285559892,0.0176350586116313
5,encoder,1080Ti,0.017089622,0.018114922568202,0.0177528709173202,0.0186760444194078
5,decoder,A6000,0.017245097,0.0251578167080879,0.0178399495780468,0.0192329753190279
5,decoder,1080Ti,0.017214552,0.0158620532602071,0.026332912966609,0.020977109670639
11,encoder,1080Ti,0.01716725,0.0169279519468545,0.0154108274728059,0.0155321322381496
1,encoder,A6000,0.017031848,0.0155118759721517,0.0171251595020294,0.0173279549926519
11,decoder,1080Ti,0.017381998,0.0195270404219627,0.0175109598785638,0.0176730100065469
11,encoder,A6000,0.017150842,0.0176809262484312,0.0176539178937673,0.0174110755324363
9,decoder,1080Ti,0.017422786,0.0271520111709833,0.0154119916260242,0.016573816537857
9,encoder,1080Ti,0.017107533,0.015062978491187,0.0163591466844081,0.0169421546161174
1,encoder,A6000,0.017031848,0.0196900218725204,0.0170751009136438,0.0177989713847637
1,encoder,1080Ti,0.017071864,0.0175279565155506,0.0167631078511476,0.015615951269865
3,decoder,A6000,0.017217973,0.0172778964042663,0.0153589062392711,0.0172639265656471
7,decoder,1080Ti,0.017333556,0.0165698584169149,0.0242600217461586,0.0157870817929506
3,encoder,A6000,0.017091433,0.0172180589288473,0.0154529698193073,0.0159430783241987
9,encoder,1080Ti,0.017112352,0.0273198820650577,0.0174490269273519,0.0195750035345554
11,decoder,1080Ti,0.017402116,0.0187510158866643,0.0259180087596178,0.0154660083353519
11,encoder,1080Ti,0.01713985,0.0155470333993434,0.0180290080606937,0.0188599806278944
1,encoder,A6000,0.017031848,0.0115190632641315,0.0192248262465,0.0153467990458011
11,encoder,1080Ti,0.017150842,0.0159530900418758,0.0254579354077577,0.0154539011418819
3,encoder,1080Ti,0.01711148,0.0275559723377227,0.0169400591403245,0.0156140886247158
9,decoder,1080Ti,0.017422786,0.0162199139595031,0.0156359747052192,0.0289429444819688
1,encoder,1080Ti,0.017031848,0.0283529516309499,0.0171801075339317,0.0254008919000625
5,decoder,A6000,0.017245097,0.0157500617206096,0.0177097972482442,0.0174238812178373
3,decoder,1080Ti,0.01721099,0.0170290004462003,0.0158960465341806,0.0265007838606834
11,decoder,A6000,0.017381066,0.0153759028762578,0.0171759165823459,0.0177039764821529
11,decoder,1080Ti,0.017402116,0.0175819732248783,0.0156830064952373,0.0258039217442274
7,encoder,1080Ti,0.01711271,0.0264339614659547,0.0259398948401212,0.0174911692738533
3,decoder,1080Ti,0.01721099,0.0243668910115957,0.0276870559900999,0.0161000061780214
7,decoder,A6000,0.017226696,0.0174208544194698,0.0159097835421562,0.0160678755491971
3,encoder,A6000,0.01710304,0.0215361360460519,0.0175298191606998,0.0157770700752735
5,decoder,A6000,0.017193388,0.0178008340299129,0.0169831328094005,0.0155030284076929
11,encoder,A6000,0.01716725,0.0171801075339317,0.0173819717019796,0.0173801090568304
3,decoder,A6000,0.01721099,0.0182138755917549,0.0173200387507677,0.0173288863152265
11,encoder,1080Ti,0.01713985,0.0169449485838413,0.0170317944139242,0.0169598497450351
11,decoder,A6000,0.017402116,0.0176699832081794,0.0176860485225915,0.0161840580403804
3,encoder,1080Ti,0.01711148,0.0173759181052446,0.0155200250446796,0.0256551429629325
11,decoder,1080Ti,0.017381066,0.0286160502582788,0.0266500283032655,0.0156948808580636
1,decoder,A6000,0.01713985,0.0171600840985775,0.0170448329299688,0.0204578973352909
7,encoder,1080Ti,0.01711271,0.015597091987729,0.0153330620378255,0.0247829593718051
11,decoder,A6000,0.017381998,0.0175039749592542,0.0177312176674604,0.0156259629875421
7,decoder,1080Ti,0.017333556,0.0176068861037492,0.015640165656805,0.017191981896758
9,decoder,A6000,0.017422786,0.0179000198841094,0.0154611188918352,0.0156788155436515
9,encoder,1080Ti,0.017107533,0.0175631139427423,0.0174071174114942,0.0172401778399944
5,decoder,1080Ti,0.017183367,0.0276959035545587,0.0153849832713603,0.0176441390067338
1,encoder,1080Ti,0.017031848,0.0265659764409065,0.0238921493291854,0.0169628765434026
9,encoder,A6000,0.017107533,0.017732847481966,0.0170909333974123,0.0155651941895484
11,decoder,A6000,0.017381066,0.0218900386244058,0.0155919697135686,0.0169698614627122
7,encoder,1080Ti,0.01711271,0.0266218557953834,0.0252809841185808,0.0277280341833829
9,encoder,A6000,0.017075798,0.019109109416604,0.0292649492621421,0.0170671846717596
1,decoder,A6000,0.01713985,0.016781035810709,0.0176639296114444,0.0253589823842048
3,encoder,A6000,0.017125158,0.0183419324457645,0.0171340070664882,0.0172699801623821
11,encoder,A6000,0.017150842,0.0175239983946084,0.0173889566212892,0.0178809277713298
5,decoder,1080Ti,0.017193388,0.0245689880102872,0.0172189902514219,0.0302009284496307
9,encoder,A6000,0.017107533,0.0176948960870504,0.0157200265675783,0.0176720786839723
9,decoder,A6000,0.017422786,0.017533078789711,0.0158690381795167,0.0201398506760597
9,decoder,1080Ti,0.017422786,0.0296540092676877,0.0253629405051469,0.0156960450112819
9,encoder,1080Ti,0.017107533,0.0156548339873552,0.0173589214682579,0.016852980479598
11,encoder,A6000,0.01716725,0.0154911540448665,0.0155440066009759,0.0194020103663206
9,encoder,1080Ti,0.01711073,0.0153749715536832,0.015323981642723,0.0277911312878131
5,encoder,1080Ti,0.017076613,0.0179989729076623,0.0156199093908071,0.0172129366546869
1,encoder,1080Ti,0.017031848,0.017307000234723,0.0201771035790443,0.0173000153154134
3,decoder,1080Ti,0.01721697,0.0175728928297758,0.0172569416463375,0.0154138542711734
9,decoder,1080Ti,0.017422786,0.0163179356604814,0.0167491380125284,0.024663982912898
3,encoder,A6000,0.017134387,0.0161840580403804,0.0174890737980604,0.0175340101122856
3,decoder,1080Ti,0.01721099,0.016700942069292,0.0156019814312458,0.0209619756788015
7,decoder,1080Ti,0.01723567,0.0161300413310527,0.0160431955009698,0.0169859267771244
3,decoder,A6000,0.017217973,0.0172520522028207,0.0172900035977363,0.0174478627741336
1,decoder,1080Ti,0.017150842,0.0173549633473157,0.0275219790637493,0.0177291221916675
9,encoder,1080Ti,0.017107533,0.0172399450093507,0.0149880070239305,0.017381040379405
9,decoder,A6000,0.01733451,0.0159419141709804,0.017629936337471,0.0172909349203109
9,encoder,A6000,0.017107533,0.018739840015769,0.0162429641932249,0.0194520689547061
11,decoder,A6000,0.017381998,0.0173479784280061,0.0168918631970882,0.017763115465641
11,encoder,A6000,0.017150842,0.0161300413310527,0.0174930319190025,0.0219480134546756
3,encoder,1080Ti,0.01711148,0.0265890266746282,0.01749605871737,0.0161670614033937
9,encoder,A6000,0.017107533,0.0178429763764143,0.0184958335012197,0.0265040434896945
3,decoder,A6000,0.017212441,0.0176578760147094,0.017968937754631,0.0171549618244171
7,decoder,1080Ti,0.017226696,0.0119621399790048,0.0167740508913993,0.0156860332936048
3,decoder,1080Ti,0.017216574,0.0252209138125181,0.0156499445438385,0.0263229012489318
5,encoder,A6000,0.017086485,0.017629936337471,0.01563411206007,0.0156029127538204
9,decoder,1080Ti,0.01733451,0.017878133803606,0.0153759028762578,0.0155689194798469
7,encoder,1080Ti,0.01710961,0.0116508454084396,0.0173740554600954,0.0172858126461505
9,encoder,1080Ti,0.017075798,0.0286090653389692,0.0173659063875675,0.0228041317313909
5,decoder,1080Ti,0.017183367,0.0270099844783544,0.0154438894242048,0.0159810297191143
7,decoder,A6000,0.017337644,0.0178399495780468,0.0156459864228963,0.0193219166249036
1,encoder,A6000,0.017031848,0.0171118881553411,0.0172499567270278,0.0184769742190837
3,encoder,1080Ti,0.01711148,0.0155959278345108,0.0295639038085937,0.0179889611899852
5,decoder,A6000,0.017183367,0.0156380701810121,0.014863908290863,0.0157190952450037
7,encoder,A6000,0.01711271,0.0172529835253953,0.0172629952430725,0.015476020053029
3,encoder,1080Ti,0.017091433,0.0168180558830499,0.0175489112734794,0.0172019936144351
5,decoder,A6000,0.017193388,0.0174129381775856,0.0157821923494339,0.0159130431711673
7,encoder,A6000,0.01711271,0.017629936337471,0.0186159741133451,0.0336228404194116
3,decoder,1080Ti,0.017216574,0.0172019936144351,0.0157479662448167,0.0275589991360902
3,decoder,1080Ti,0.01721099,0.0161651987582445,0.0348021276295185,0.015445053577423
9,encoder,A6000,0.017112352,0.0174969900399446,0.017229001969099,0.0173880252987146
1,encoder,1080Ti,0.017031848,0.0288679730147123,0.0170380808413028,0.0178990885615348
7,encoder,A6000,0.01711271,0.0156781170517206,0.0174741726368665,0.0197847839444875
5,encoder,1080Ti,0.017074266,0.0173158477991819,0.0172890722751617,0.0153030268847942
9,decoder,1080Ti,0.017422786,0.0203449744731187,0.0158171169459819,0.0153991859406232
9,decoder,A6000,0.01733451,0.0178788322955369,0.0172741711139678,0.0168189872056245
5,decoder,A6000,0.017245097,0.0157190952450037,0.0177950132638216,0.0212299637496471
11,encoder,A6000,0.01716725,0.0173151493072509,0.0211400911211967,0.0175819732248783
7,decoder,1080Ti,0.01723567,0.0161160714924335,0.0200818758457899,0.015361001715064
1,decoder,1080Ti,0.01716725,0.0155840534716844,0.0171849969774484,0.0156089663505554
11,decoder,A6000,0.017381998,0.0172329600900411,0.0169428531080484,0.0174129381775856
1,encoder,1080Ti,0.017071864,0.015991972759366,0.0176150351762771,0.0159100163727998
11,encoder,A6000,0.01713985,0.0148969702422618,0.0148951075971126,0.0174769666045904
1,encoder,A6000,0.017031848,0.0174969900399446,0.0274269841611385,0.0161838252097368
7,decoder,A6000,0.01728217,0.0177719630300998,0.0221510417759418,0.0174331944435834
1,decoder,A6000,0.017150842,0.0198029447346925,0.0169570557773113,0.0230967998504638
1,decoder,1080Ti,0.01716725,0.0179200433194637,0.0156951136887073,0.0160129275172948
7,decoder,1080Ti,0.01723567,0.0180089846253395,0.0272698234766721,0.017070909962058
1,encoder,1080Ti,0.017031848,0.0171661376953125,0.0172990839928388,0.0162208452820777
7,decoder,A6000,0.01723567,0.0203449744731187,0.0259159132838249,0.0174390152096748
7,encoder,A6000,0.017103504,0.0166611280292272,0.0177549663931131,0.0170131679624319
3,decoder,A6000,0.01721099,0.0177239999175071,0.0171421561390161,0.0169910490512847
3,decoder,A6000,0.017216574,0.0175400637090206,0.0196420587599277,0.0253049656748771
7,decoder,A6000,0.01728217,0.0177049078047275,0.0180068891495466,0.0157940667122602
3,encoder,A6000,0.017125158,0.0174299348145723,0.0157749745994806,0.0159591436386108
5,encoder,A6000,0.017076613,0.023809028789401,0.0170639250427484,0.017689075320959
3,decoder,A6000,0.01721099,0.0167239923030138,0.0157260801643133,0.0171530991792678
9,encoder,A6000,0.017107533,0.0262188259512186,0.0171409919857978,0.0183088704943656
1,encoder,1080Ti,0.017031848,0.0262118410319089,0.0167610123753547,0.0278700608760118
1,decoder,1080Ti,0.017150842,0.0154909212142229,0.0172858126461505,0.0182809308171272
1,decoder,A6000,0.017171077,0.0206520780920982,0.0154860317707061,0.0170059502124786
1,decoder,A6000,0.017150842,0.0197000335901975,0.0168988481163978,0.0169598497450351
1,decoder,1080Ti,0.01713985,0.0194739550352096,0.0294409692287445,0.0155991874635219
9,decoder,1080Ti,0.01733451,0.0179149210453033,0.0177719630300998,0.0156229361891746
3,encoder,A6000,0.01711148,0.0170159619301557,0.0180029310286045,0.0175600871443748
3,decoder,A6000,0.017232604,0.0162620563060045,0.0181179493665695,0.0160560011863708
11,decoder,A6000,0.017381066,0.0158669427037239,0.0303180422633886,0.0183649826794862
9,decoder,A6000,0.017422786,0.018108170479536,0.0182699877768754,0.0174189917743206
3,encoder,A6000,0.017125158,0.015724217519164,0.0155968591570854,0.0177030451595783
3,decoder,1080Ti,0.01721099,0.0288498122245073,0.0181200448423624,0.0182939693331718
3,decoder,1080Ti,0.017216574,0.0264130067080259,0.0172709114849567,0.0157610047608613
5,decoder,A6000,0.017183367,0.0172320287674665,0.0176879111677408,0.0181661453098058
11,encoder,A6000,0.01716725,0.0175421591848135,0.0176390167325735,0.015457859262824
11,decoder,A6000,0.017402116,0.0178760383278131,0.021425075829029,0.015659024938941
5,decoder,1080Ti,0.017245097,0.0159300398081541,0.0247061252593994,0.017319107428193
11,decoder,1080Ti,0.017402116,0.0280989333987236,0.0161819625645875,0.0174229498952627
5,encoder,A6000,0.017086485,0.015786150470376,0.0169950071722269,0.0175219029188156
7,encoder,A6000,0.01711271,0.0181191135197877,0.0173179432749748,0.015323981642723
9,encoder,1080Ti,0.017172854,0.0157230533659458,0.015671132132411,0.0187889672815799
3,encoder,1080Ti,0.01710304,0.0175579916685819,0.0221349764615297,0.0157649628818035
3,encoder,1080Ti,0.01711148,0.0174790620803833,0.0156350433826446,0.016706995666027
9,encoder,1080Ti,0.017107533,0.0164269004017114,0.0230460427701473,0.0157689210027456
9,decoder,A6000,0.017425511,0.0161798670887947,0.0176369212567806,0.0157030299305915
5,encoder,A6000,0.017081907,0.0171069987118244,0.0157579779624938,0.0156820751726627
11,decoder,A6000,0.017381998,0.0195610336959362,0.0172581057995557,0.0161221250891685
1,encoder,A6000,0.017071864,0.020812964066863,0.0177419278770685,0.0171719584614038
11,decoder,1080Ti,0.017381066,0.0189030542969703,0.0274719204753637,0.0172951258718967
1,encoder,1080Ti,0.017031848,0.0288919545710086,0.0175200402736663,0.0154520384967327
7,decoder,1080Ti,0.01723567,0.0159880146384239,0.0160029157996177,0.0163379590958356
1,encoder,1080Ti,0.017031848,0.0168520491570234,0.0181249342858791,0.0153419096022844
9,decoder,A6000,0.017425511,0.0262411776930093,0.0233252067118883,0.0177789479494094
1,decoder,A6000,0.017150842,0.0170078128576278,0.0174350570887327,0.0183989759534597
1,encoder,1080Ti,0.017071864,0.0177300535142421,0.0157598406076431,0.0175200402736663
7,encoder,1080Ti,0.01711271,0.0173531007021665,0.0285031273961067,0.0168199185281991
1,decoder,1080Ti,0.017150842,0.0167661346495151,0.0254639890044927,0.016967998817563
7,decoder,1080Ti,0.017337644,0.0163409858942031,0.0159069895744323,0.0170608982443809
5,decoder,1080Ti,0.017354734,0.0156089663505554,0.0178439076989889,0.0152559950947761
11,decoder,A6000,0.017381998,0.0171868596225976,0.0170432031154632,0.0170979183167219
7,decoder,1080Ti,0.01723567,0.0267738942056894,0.0247620046138763,0.0173938460648059
5,decoder,A6000,0.017183367,0.0232819002121686,0.0173219013959169,0.0240870285779237
9,encoder,1080Ti,0.017107533,0.0267669092863798,0.0174599699676036,0.0156799796968698
7,encoder,A6000,0.01711271,0.0177009496837854,0.0176429748535156,0.0174210872501134
5,decoder,1080Ti,0.017245097,0.0214739702641963,0.0161230564117431,0.0173109583556652
11,encoder,1080Ti,0.017150842,0.0257750507444143,0.0366189051419496,0.0275559723377227
7,decoder,A6000,0.01723567,0.0173938460648059,0.0172730069607496,0.0157880131155252
3,decoder,A6000,0.017216574,0.0256591010838747,0.0172920990735292,0.0161270145326852
9,decoder,A6000,0.017422786,0.0160359777510166,0.0175160821527242,0.0178050249814987
9,decoder,A6000,0.017422786,0.0183989759534597,0.0157670583575963,0.0159321352839469
5,encoder,A6000,0.017089622,0.0179118942469358,0.0172930303961038,0.0154559966176748
3,decoder,A6000,0.017212441,0.0161679927259683,0.0173370353877544,0.0175400637090206
9,encoder,1080Ti,0.017107533,0.0151151325553655,0.016088131815195,0.0273729674518108
5,decoder,A6000,0.017245097,0.0172550790011882,0.0172699801623821,0.0176460016518831
7,decoder,A6000,0.01723567,0.0178092159330844,0.019908882677555,0.0176590401679277
7,decoder,A6000,0.017226696,0.0177619513124227,0.0175349414348602,0.0158241018652915
1,encoder,1080Ti,0.017031848,0.0152250286191701,0.0179449561983346,0.0157528556883335
5,encoder,1080Ti,0.017076613,0.0283119734376668,0.014919089153409,0.0167570542544126
1,encoder,A6000,0.017031848,0.0157398171722888,0.0228539574891328,0.0171470455825328
11,decoder,A6000,0.017381998,0.0174138695001602,0.0175600871443748,0.0157700851559638
1,decoder,1080Ti,0.01716725,0.0119020696729421,0.0239911023527383,0.0171400606632232
11,encoder,A6000,0.01713985,0.0157880131155252,0.0179021153599023,0.0173111911863088
3,encoder,1080Ti,0.01711148,0.0196369364857673,0.0198560301214456,0.0170690473169088
5,decoder,A6000,0.017183367,0.0172320287674665,0.0156450551003217,0.0168329570442438
7,decoder,A6000,0.017333556,0.0180199276655912,0.0159097835421562,0.0155898742377758
11,encoder,1080Ti,0.01713985,0.0175398308783769,0.015870900824666,0.0209289137274026
9,encoder,A6000,0.017107533,0.017623882740736,0.0154690351337194,0.0272549223154783
1,decoder,A6000,0.017150842,0.0152469146996736,0.0270609743893146,0.0161000061780214
9,decoder,A6000,0.01733451,0.017629936337471,0.0166599638760089,0.0157400500029325
3,encoder,A6000,0.017125158,0.0174948945641517,0.0175309833139181,0.0237799249589443
7,decoder,A6000,0.01723567,0.0174609012901783,0.0173351727426052,0.0221510417759418
11,encoder,A6000,0.01713985,0.0173200387507677,0.0266730785369873,0.0176201574504375
7,decoder,A6000,0.017226696,0.0271820463240146,0.0159710180014371,0.0172068830579519
7,encoder,1080Ti,0.01711271,0.020794803276658,0.0285811256617307,0.0172310974448919
3,decoder,1080Ti,0.017212441,0.0208448618650436,0.0154089648276567,0.0153928995132446
9,encoder,1080Ti,0.017107533,0.0174429733306169,0.0175370369106531,0.0153749715536832
5,decoder,1080Ti,0.017245097,0.0151351559907197,0.0154718291014432,0.0176338944584131
5,decoder,A6000,0.017183367,0.0177430920302867,0.0158499460667371,0.0187910627573728
9,encoder,1080Ti,0.017107533,0.0198041088879108,0.0219319481402635,0.0180387869477272
1,decoder,1080Ti,0.017150842,0.0162618234753608,0.0243368558585643,0.0155458692461252
11,decoder,1080Ti,0.017381998,0.0168499536812305,0.0279708765447139,0.0157940667122602
7,encoder,A6000,0.01711271,0.017598969861865,0.0177009496837854,0.0174811575561761
1,encoder,1080Ti,0.017031848,0.0175731256604194,0.0174948945641517,0.016076024621725
9,encoder,A6000,0.017107533,0.0173030421137809,0.0262230169028043,0.0190688297152519
9,encoder,A6000,0.017172854,0.016961945220828,0.0175291206687688,0.0171209685504436
1,encoder,1080Ti,0.017071864,0.0290321186184883,0.0177340116351842,0.0171849969774484
11,decoder,1080Ti,0.017402116,0.0158941838890314,0.0179309863597154,0.0223920214921236
9,encoder,A6000,0.017107533,0.0172399450093507,0.0153970904648303,0.0278509687632322
3,decoder,A6000,0.01721099,0.0176790636032819,0.0171461142599582,0.0169770792126655
5,decoder,1080Ti,0.017193388,0.0156869646161794,0.030528986826539,0.0172879081219434
1,encoder,1080Ti,0.017031848,0.0173270236700773,0.0201179645955562,0.0150820706039667
3,encoder,1080Ti,0.017091433,0.0156809110194444,0.0161519274115562,0.0174059532582759
11,encoder,A6000,0.01713985,0.0176781322807073,0.017568003386259,0.0173840671777725
11,encoder,A6000,0.01713985,0.0175789464265108,0.0282670371234416,0.0155938323587179
9,encoder,A6000,0.017107533,0.015700003132224,0.0176411122083663,0.0228851567953825
7,encoder,1080Ti,0.01711271,0.0203989911824464,0.0173330772668123,0.0164660159498453
7,encoder,1080Ti,0.017143259,0.017235055565834,0.019544968381524,0.0155309680849313
5,encoder,1080Ti,0.017086485,0.0150231644511222,0.0170818530023098,0.0163540244102478
7,encoder,1080Ti,0.01711271,0.0244488473981618,0.0159470364451408,0.0171300489455461
9,decoder,1080Ti,0.01733451,0.0170220155268907,0.0265650451183319,0.015700003132224
11,encoder,1080Ti,0.017150842,0.017533078789711,0.0153449364006519,0.0175409950315952
7,encoder,A6000,0.01711271,0.0155249144881963,0.0176858156919479,0.0229720026254653
1,decoder,A6000,0.01716725,0.0176250468939542,0.0173700973391532,0.0160359777510166
7,decoder,A6000,0.01723567,0.0176671892404556,0.0161088537424802,0.0156499445438385
11,decoder,A6000,0.017381066,0.0175440218299627,0.0173901207745075,0.0181819777935743
7,decoder,A6000,0.01723567,0.0178010668605566,0.0161898788064718,0.0154590234160423
9,decoder,A6000,0.01733451,0.018320046365261,0.0213279854506254,0.0179097987711429
5,decoder,1080Ti,0.017183367,0.0172159634530544,0.0174059532582759,0.0170408748090267
3,decoder,A6000,0.01721099,0.016890000551939,0.0162371434271335,0.0155370216816663
5,encoder,A6000,0.017089622,0.0156201422214508,0.0153051223605871,0.0344500876963138
9,encoder,1080Ti,0.017075798,0.0295739155262708,0.0270379241555929,0.0172839500010013
3,encoder,1080Ti,0.01710304,0.0173128210008144,0.0277960207313299,0.0172578729689121
11,encoder,1080Ti,0.01713985,0.0180010683834552,0.0172308646142482,0.0180730130523443
7,encoder,1080Ti,0.01711271,0.0168390106409788,0.0173531007021665,0.0177689362317323
5,encoder,1080Ti,0.017086485,0.0186380930244922,0.0153530854731798,0.0151519197970628
11,decoder,A6000,0.017402116,0.0156180467456579,0.0171998981386423,0.0154199078679084
9,decoder,1080Ti,0.01733451,0.0258060172200202,0.0154119916260242,0.0161218922585248
11,encoder,1080Ti,0.01713985,0.0172560103237628,0.0173328444361686,0.0175919849425554
5,encoder,A6000,0.017089622,0.0179640483111143,0.0336000230163335,0.0172399450093507
11,decoder,1080Ti,0.017416175,0.015780096873641,0.0177940819412469,0.0223168171942234
11,encoder,1080Ti,0.017150842,0.017126090824604,0.0174501910805702,0.0155819579958915
7,encoder,1080Ti,0.01711271,0.0236199703067541,0.0173549633473157,0.02905516885221
9,decoder,A6000,0.017422786,0.01914007589221,0.0178490299731493,0.0194269232451915
11,encoder,A6000,0.01713985,0.0172590371221303,0.0159009359776973,0.0156608875840902
11,encoder,A6000,0.017171077,0.0176271423697471,0.0386650208383798,0.0175749883055686
11,encoder,A6000,0.01713985,0.0261489767581224,0.0264509581029415,0.0179989729076623
9,encoder,A6000,0.017112352,0.0155349262058734,0.0216590706259012,0.0156129244714975
11,decoder,1080Ti,0.017381998,0.0173980370163917,0.0158899929374456,0.0174399465322494
7,decoder,A6000,0.017333556,0.0177889596670866,0.0176311004906892,0.013213837519288
7,decoder,A6000,0.017337644,0.0173891894519329,0.0187689438462257,0.0158899929374456
11,decoder,1080Ti,0.017381998,0.0173370353877544,0.0177919864654541,0.0160010531544685
