expert,layer_type,1080Ti_latency,A6000_latency,best_gpu,best_latency
decoder_1_0,decoder,0.017449258391894328,0.017528494899790404,1080Ti,0.017449258391894328
encoder_5_6,encoder,0.017287240337434763,0.017231846275726315,A6000,0.017231846275726315
encoder_5_5,encoder,0.016907052204478426,0.017111157496482576,1080Ti,0.016907052204478426
encoder_5_4,encoder,0.01687710744250899,0.017103954656924675,1080Ti,0.01687710744250899
encoder_5_2,encoder,0.017612644923421735,0.017304720256409636,A6000,0.017304720256409636
encoder_5_1,encoder,0.01703963577524542,0.01714404806055746,1080Ti,0.01703963577524542
encoder_5_0,encoder,0.017749959081227857,0.017106687795429017,A6000,0.017106687795429017
encoder_3_7,encoder,0.01786073345188661,0.016908592596318946,A6000,0.016908592596318946
encoder_3_6,encoder,0.016873431520480743,0.017010249846397606,1080Ti,0.016873431520480743
encoder_3_5,encoder,0.01758941257051272,0.01728733783210808,A6000,0.01728733783210808
encoder_5_7,encoder,0.01769533651030721,0.017534545480904787,A6000,0.017534545480904787
encoder_3_4,encoder,0.01655040690910473,0.017063922142665947,1080Ti,0.01655040690910473
encoder_3_2,encoder,0.019371489575375166,0.01725850620543595,A6000,0.01725850620543595
encoder_3_1,encoder,0.016892486867367305,0.017044347824132992,1080Ti,0.016892486867367305
encoder_3_0,encoder,0.017391480723689352,0.017467675081448798,1080Ti,0.017391480723689352
encoder_1_7,encoder,0.01709122782337108,0.016390025911138122,A6000,0.016390025911138122
encoder_1_6,encoder,0.01687275945278426,0.01703424177232505,1080Ti,0.01687275945278426
encoder_1_5,encoder,0.01697424058137029,0.016812064675992423,A6000,0.016812064675992423
encoder_1_4,encoder,0.016174270912132298,0.016566256309134872,1080Ti,0.016174270912132298
encoder_1_3,encoder,0.016370811308199267,0.016949549382203256,1080Ti,0.016370811308199267
encoder_1_2,encoder,0.017216073415444122,0.01682547657908777,A6000,0.01682547657908777
encoder_3_3,encoder,0.017529653654366633,0.016926563748283004,A6000,0.016926563748283004
encoder_7_0,encoder,0.017279058300174063,0.017353817311808534,1080Ti,0.017279058300174063
encoder_7_1,encoder,0.016869953101238174,0.017209529832748264,1080Ti,0.016869953101238174
encoder_7_2,encoder,0.017105559982846807,0.017189613701901706,1080Ti,0.017105559982846807
encoder_11_7,encoder,0.017801085496849636,0.01645508645052233,A6000,0.01645508645052233
encoder_11_6,encoder,0.017519141227178674,0.01722398959791033,A6000,0.01722398959791033
encoder_11_5,encoder,0.017393516463496836,0.017038636978620396,A6000,0.017038636978620396
encoder_11_4,encoder,0.015772131121090136,0.01715321224253083,1080Ti,0.015772131121090136
encoder_11_3,encoder,0.01676157937146004,0.01702114128355779,1080Ti,0.01676157937146004
encoder_11_2,encoder,0.017240866694463855,0.017197349633158627,A6000,0.017197349633158627
encoder_11_1,encoder,0.017623291162823632,0.01693297025364815,A6000,0.01693297025364815
encoder_11_0,encoder,0.0172409926094684,0.017393775095509847,1080Ti,0.0172409926094684
encoder_9_7,encoder,0.01707616226816067,0.01712534981923747,1080Ti,0.01707616226816067
encoder_9_6,encoder,0.017310738756029554,0.01742188810545099,1080Ti,0.017310738756029554
encoder_9_5,encoder,0.017483170460700095,0.0171098679990752,A6000,0.0171098679990752
encoder_9_4,encoder,0.016712981835149465,0.017128833714603928,1080Ti,0.016712981835149465
encoder_9_3,encoder,0.016844315248295497,0.016966820771418527,1080Ti,0.016844315248295497
encoder_9_2,encoder,0.016912142297810198,0.017035733650984947,1080Ti,0.016912142297810198
encoder_9_1,encoder,0.01714949167887325,0.016956345319415766,A6000,0.016956345319415766
encoder_9_0,encoder,0.017393758901115598,0.017274258080482774,A6000,0.017274258080482774
encoder_7_7,encoder,0.017299073220126415,0.017011398739320064,A6000,0.017011398739320064
encoder_7_6,encoder,0.01732019008080637,0.016882331676531234,A6000,0.016882331676531234
encoder_7_5,encoder,0.016012239159049257,0.01761021729611455,1080Ti,0.016012239159049257
encoder_7_4,encoder,0.017134696280278795,0.017041675601347072,A6000,0.017041675601347072
encoder_7_3,encoder,0.017200978515796727,0.01751844809826661,1080Ti,0.017200978515796727
encoder_1_1,encoder,0.017856187387968996,0.01699248561758354,A6000,0.01699248561758354
encoder_1_0,encoder,0.017254525253871757,0.017140060433862705,A6000,0.017140060433862705
encoder_5_3,encoder,0.016316943654983918,0.01740049862015929,1080Ti,0.016316943654983918
decoder_11_6,decoder,0.017120840104385558,0.017151916759407294,1080Ti,0.017120840104385558
decoder_5_5,decoder,0.0171457118358642,0.017096781717170443,A6000,0.017096781717170443
decoder_5_4,decoder,0.01720431190775839,0.017098891376013562,A6000,0.017098891376013562
decoder_5_3,decoder,0.013979671882666096,0.016540861167704167,1080Ti,0.013979671882666096
decoder_5_2,decoder,0.01675602800833339,0.01723310687074603,1080Ti,0.01675602800833339
decoder_5_1,decoder,0.016469740701567908,0.01653698984785927,1080Ti,0.016469740701567908
decoder_5_0,decoder,0.017579198279393173,0.01743563602047051,A6000,0.01743563602047051
decoder_3_7,decoder,0.01690490435339832,0.01702487236646251,1080Ti,0.01690490435339832
decoder_3_6,decoder,0.01658200428508226,0.016833026905820104,1080Ti,0.01658200428508226
decoder_3_5,decoder,0.01736040303441296,0.017052781146578662,A6000,0.017052781146578662
decoder_3_4,decoder,0.01736152092623569,0.01729272658749177,A6000,0.01729272658749177
decoder_3_3,decoder,0.016424410094954968,0.017035509958265093,1080Ti,0.016424410094954968
decoder_3_2,decoder,0.016953561170019706,0.01709312954499729,1080Ti,0.016953561170019706
decoder_3_1,decoder,0.01722486074118516,0.01694633296948112,A6000,0.01694633296948112
decoder_3_0,decoder,0.01739267826239208,0.01732996047666755,A6000,0.01732996047666755
decoder_1_7,decoder,0.016928825491770837,0.01720967335359717,1080Ti,0.016928825491770837
decoder_1_6,decoder,0.016587191356193496,0.017208714227840666,1080Ti,0.016587191356193496
decoder_11_7,decoder,0.01658157594043501,0.016803821922837987,1080Ti,0.01658157594043501
decoder_1_4,decoder,0.01698402629797864,0.01734952187868879,1080Ti,0.01698402629797864
decoder_1_3,decoder,0.016865770551261226,0.017213660503520675,1080Ti,0.016865770551261226
decoder_1_2,decoder,0.01706826516223654,0.017228957816042733,1080Ti,0.01706826516223654
decoder_1_1,decoder,0.017466176870535192,0.01741203263985711,A6000,0.01741203263985711
decoder_5_6,decoder,0.01720860208858857,0.01702843633157516,A6000,0.01702843633157516
decoder_5_7,decoder,0.01709809136481195,0.01704750642724272,A6000,0.01704750642724272
decoder_1_5,decoder,0.017263379251485973,0.017038017425924812,A6000,0.017038017425924812
decoder_7_1,decoder,0.016975019314389304,0.017060490675742994,1080Ti,0.016975019314389304
decoder_7_0,decoder,0.01743678085864506,0.017359007689629852,A6000,0.017359007689629852
decoder_11_5,decoder,0.01732949486983069,0.016873399231190495,A6000,0.016873399231190495
decoder_11_4,decoder,0.01696353818043307,0.017098913089390672,1080Ti,0.01696353818043307
decoder_11_2,decoder,0.017160888195981192,0.017290076059338706,1080Ti,0.017160888195981192
decoder_11_1,decoder,0.01693178885126602,0.0174463904197992,1080Ti,0.01693178885126602
decoder_11_0,decoder,0.017296647830852583,0.017495808453142053,1080Ti,0.017296647830852583
decoder_9_7,decoder,0.017142499053520357,0.016826773505210578,A6000,0.016826773505210578
decoder_9_6,decoder,0.01696177639226255,0.016784070482504247,A6000,0.016784070482504247
decoder_9_5,decoder,0.016982014623448585,0.01662267036822553,A6000,0.01662267036822553
decoder_9_4,decoder,0.017486316314486605,0.01657646346005532,A6000,0.01657646346005532
decoder_11_3,decoder,0.01703982878355913,0.01714108855940769,1080Ti,0.01703982878355913
decoder_9_2,decoder,0.01695999247772058,0.016776779784251274,A6000,0.016776779784251274
decoder_9_3,decoder,0.016960095571791973,0.016726335513395738,A6000,0.016726335513395738
decoder_7_3,decoder,0.01732290399350799,0.01737969007799766,1080Ti,0.01732290399350799
decoder_7_5,decoder,0.017502506825203625,0.01698917818595748,A6000,0.01698917818595748
decoder_7_4,decoder,0.01654081413184156,0.0166505044208005,1080Ti,0.01654081413184156
decoder_7_7,decoder,0.027899546094957473,0.014023155354965124,A6000,0.014023155354965124
decoder_9_0,decoder,0.021063823688498743,0.01780696250619401,A6000,0.01780696250619401
decoder_9_1,decoder,0.017193703092915274,0.017104929301957998,A6000,0.017104929301957998
decoder_7_6,decoder,0.017288147170676955,0.016890988616697987,A6000,0.016890988616697987
decoder_7_2,decoder,0.017035982699739938,0.017106805745516887,1080Ti,0.017035982699739938
