layer_type,layer_expert,gpu,samples,model_type,mse,r2
decoder,decoder_1_0,1080Ti,3399,SVR (GridSearch),0.01864668914725712,0.0030909856807268543
decoder,decoder_1_0,A6000,3399,SVR (GridSearch),0.0450194849187681,-0.013279379775263278
encoder,encoder_5_6,1080Ti,3277,SVR (GridSearch),0.019289204564928414,0.0004730070554933574
encoder,encoder_5_6,A6000,3277,SVR (GridSearch),0.04565891773754556,-0.004565421795291291
encoder,encoder_5_2,1080Ti,3297,SVR (GridSearch),0.019388809310128343,0.003439972141069614
encoder,encoder_5_2,A6000,3297,SVR (GridSearch),0.04695964999305015,-0.00918917402622177
encoder,encoder_5_0,1080Ti,3396,SVR (GridSearch),0.017779509284410928,0.001347546641890629
encoder,encoder_5_0,A6000,3396,SVR (GridSearch),0.04790958298560372,-0.014239651562883093
encoder,encoder_3_7,1080Ti,3322,SVR (GridSearch),0.01918338714977526,0.0010706308434580425
encoder,encoder_3_7,A6000,3322,SVR (GridSearch),0.044068153442964365,-0.00640976639994606
encoder,encoder_3_5,1080Ti,3255,SVR (GridSearch),0.01963006203191561,-0.001583004747720329
encoder,encoder_3_5,A6000,3255,SVR (GridSearch),0.04580595135470209,-0.0065936459231192845
encoder,encoder_5_7,1080Ti,3313,SVR (GridSearch),0.018691817999816163,7.55239610350511e-06
encoder,encoder_5_7,A6000,3313,SVR (GridSearch),0.04508693403894925,-0.007074879103316389
encoder,encoder_3_4,1080Ti,3335,SVR (GridSearch),0.018765868265912703,0.0008178861880383526
encoder,encoder_3_4,A6000,3335,SVR (GridSearch),0.04637334734881743,-0.008492410920816429
encoder,encoder_3_2,1080Ti,3357,SVR (GridSearch),0.0191506979623978,0.004512096583997982
encoder,encoder_3_2,A6000,3357,SVR (GridSearch),0.04816365930208754,-0.010022699651121236
encoder,encoder_3_1,1080Ti,3242,SVR (GridSearch),0.016809235202630234,0.0010049732785128995
encoder,encoder_3_1,A6000,3242,SVR (GridSearch),0.049885179706296065,-0.014992403352556138
encoder,encoder_3_0,1080Ti,3374,SVR (GridSearch),0.017319349253908423,0.0023914314094517497
encoder,encoder_3_0,A6000,3374,SVR (GridSearch),0.050164150612023214,-0.01731606766600491
encoder,encoder_1_7,1080Ti,3307,SVR (GridSearch),0.019004345471645704,0.0006859099360333465
encoder,encoder_1_7,A6000,3307,SVR (GridSearch),0.0477016647492201,-0.010385982522667536
encoder,encoder_1_6,1080Ti,3281,SVR (GridSearch),0.019421729770713988,0.00012651325076806774
encoder,encoder_1_6,A6000,3281,SVR (GridSearch),0.04749272922143747,-0.006752527316727264
encoder,encoder_1_5,1080Ti,3343,SVR (GridSearch),0.018662718491726658,0.0020414896096752067
encoder,encoder_1_5,A6000,3343,SVR (GridSearch),0.04714049674728138,-0.0043347400800215485
encoder,encoder_1_4,1080Ti,3320,SVR (GridSearch),0.018726233179557118,0.0006152965714416592
encoder,encoder_1_4,A6000,3320,SVR (GridSearch),0.05165762435597416,-0.005458794692609015
encoder,encoder_1_3,1080Ti,3352,SVR (GridSearch),0.01965118663543376,-8.956943975824139e-05
encoder,encoder_1_3,A6000,3352,SVR (GridSearch),0.05126651087070662,-0.013993096682882511
encoder,encoder_1_2,1080Ti,3351,SVR (GridSearch),0.019510201198311955,0.0005686325778953005
encoder,encoder_1_2,A6000,3351,SVR (GridSearch),0.05357527683485565,-0.01486089504958188
encoder,encoder_3_3,1080Ti,3352,SVR (GridSearch),0.020407657903604937,0.0024872391509024316
encoder,encoder_3_3,A6000,3352,SVR (GridSearch),0.048270994262401536,-0.008212239851139946
encoder,encoder_7_1,1080Ti,3363,SVR (GridSearch),0.01894529081576354,0.0007648349740294602
encoder,encoder_7_1,A6000,3363,SVR (GridSearch),0.0485052381642513,-0.009002106139647026
encoder,encoder_7_2,1080Ti,3306,SVR (GridSearch),0.01972220097091641,0.001031637921726003
encoder,encoder_7_2,A6000,3306,SVR (GridSearch),0.048158950650441096,-0.010664884771055316
encoder,encoder_11_7,1080Ti,3258,SVR (GridSearch),0.017681195635135823,0.000381037030358633
encoder,encoder_11_7,A6000,3258,SVR (GridSearch),0.045751307273151985,-0.0051776222314594555
encoder,encoder_11_6,1080Ti,3304,SVR (GridSearch),0.01938202224240449,-0.0003619626375488405
encoder,encoder_11_6,A6000,3304,SVR (GridSearch),0.0445544724283016,-0.0066885564129017805
encoder,encoder_11_5,1080Ti,3312,SVR (GridSearch),0.02075789611187358,0.0014949659479595034
encoder,encoder_11_5,A6000,3312,SVR (GridSearch),0.045072771686700416,-0.0071419578168094855
encoder,encoder_11_4,1080Ti,3311,SVR (GridSearch),0.020323761958649267,0.0019635289946411394
encoder,encoder_11_4,A6000,3311,SVR (GridSearch),0.04483274340460901,-0.009031302318849521
encoder,encoder_11_3,1080Ti,3318,SVR (GridSearch),0.0195219378986831,-0.00019678670262601727
encoder,encoder_11_3,A6000,3318,SVR (GridSearch),0.04818339429968697,-0.009837132109217883
encoder,encoder_11_2,1080Ti,3343,SVR (GridSearch),0.01999002707380567,0.001256261368379974
encoder,encoder_11_2,A6000,3343,SVR (GridSearch),0.047177515295450466,-0.012834956665015662
encoder,encoder_11_1,1080Ti,3387,SVR (GridSearch),0.020033627574112717,0.005928135681000035
encoder,encoder_11_1,A6000,3387,SVR (GridSearch),0.04761839620453296,-0.011703269146775552
encoder,encoder_11_0,1080Ti,3443,SVR (GridSearch),0.017460712451495025,0.002365489890353789
encoder,encoder_11_0,A6000,3443,SVR (GridSearch),0.049671961289721796,-0.015445670388878341
encoder,encoder_9_7,1080Ti,3322,SVR (GridSearch),0.02053147998844833,0.00211952080886868
encoder,encoder_9_7,A6000,3322,SVR (GridSearch),0.044056459622374367,-0.007505595144060351
encoder,encoder_9_6,1080Ti,3276,SVR (GridSearch),0.02018543255803001,0.00134955907909029
encoder,encoder_9_6,A6000,3276,SVR (GridSearch),0.04380990517663635,-0.00494237407260667
encoder,encoder_9_5,1080Ti,3360,SVR (GridSearch),0.02165160835332057,0.0007228403739546474
encoder,encoder_9_5,A6000,3360,SVR (GridSearch),0.04279739847557052,-0.006388675915779851
encoder,encoder_9_4,1080Ti,3331,SVR (GridSearch),0.020054211537562514,0.0008847248726704393
encoder,encoder_9_4,A6000,3331,SVR (GridSearch),0.043575187138553635,-0.007545407272497862
encoder,encoder_9_2,1080Ti,3338,SVR (GridSearch),0.018795806443440585,0.00033563095974531443
encoder,encoder_9_2,A6000,3338,SVR (GridSearch),0.04458699142979862,-0.0050146921244988985
encoder,encoder_9_1,1080Ti,3389,SVR (GridSearch),0.020310923707443158,0.0028409813555948515
encoder,encoder_9_1,A6000,3389,SVR (GridSearch),0.04623841201427634,-0.008819454016179451
encoder,encoder_9_0,1080Ti,3394,SVR (GridSearch),0.016589791469325165,0.004932691167523706
encoder,encoder_9_0,A6000,3394,SVR (GridSearch),0.04974362658014214,-0.011450402840520013
encoder,encoder_7_7,1080Ti,3336,SVR (GridSearch),0.019673092023878902,-0.0005241178411341529
encoder,encoder_7_7,A6000,3336,SVR (GridSearch),0.04547412482117846,-0.007454480234639682
encoder,encoder_7_6,1080Ti,3318,SVR (GridSearch),0.018665404402729444,0.0011257569756023544
encoder,encoder_7_6,A6000,3318,SVR (GridSearch),0.04469272772729997,-0.0022630810797139578
encoder,encoder_7_5,1080Ti,3269,SVR (GridSearch),0.017562984177950984,-1.547345550356738e-05
encoder,encoder_7_5,A6000,3269,SVR (GridSearch),0.047056122858805706,-0.0018268091526356667
encoder,encoder_7_4,1080Ti,3322,SVR (GridSearch),0.020260031117415228,-8.999311429302992e-05
encoder,encoder_7_4,A6000,3322,SVR (GridSearch),0.04595007676806476,-0.010233960435601652
encoder,encoder_7_3,1080Ti,3316,SVR (GridSearch),0.018706906401283495,-0.0010535542268821363
encoder,encoder_7_3,A6000,3316,SVR (GridSearch),0.04627455626604583,-0.0076011048481081644
decoder,decoder_11_6,1080Ti,3115,SVR (GridSearch),0.021289026339151803,0.0025577668203484727
decoder,decoder_11_6,A6000,3115,SVR (GridSearch),0.045700316013500344,-0.009631191037617892
decoder,decoder_5_5,1080Ti,3157,SVR (GridSearch),0.02265426184567922,0.002310628702072659
decoder,decoder_5_5,A6000,3157,SVR (GridSearch),0.04298364689150233,-0.0064929462897689305
decoder,decoder_5_4,1080Ti,3247,SVR (GridSearch),0.02359888419102056,0.0045802119853777246
decoder,decoder_5_4,A6000,3247,SVR (GridSearch),0.04505196419989616,-0.008162778759993827
decoder,decoder_5_3,1080Ti,3236,SVR (GridSearch),0.017848767925881293,0.00014261382412383838
decoder,decoder_5_3,A6000,3236,SVR (GridSearch),0.045833113072497364,-0.008132681945322684
decoder,decoder_5_2,1080Ti,3235,SVR (GridSearch),0.018205453268597512,0.0006828183624464357
decoder,decoder_5_2,A6000,3235,SVR (GridSearch),0.045379913098571256,-0.00787876558555034
decoder,decoder_5_1,1080Ti,3334,SVR (GridSearch),0.018149642504400383,0.0035446628691782056
decoder,decoder_5_1,A6000,3334,SVR (GridSearch),0.048223478655571216,-0.00940397096063883
decoder,decoder_5_0,1080Ti,3164,SVR (GridSearch),0.02209683892250771,0.0054023858630855015
decoder,decoder_5_0,A6000,3164,SVR (GridSearch),0.04926329826684963,-0.016462348073877253
decoder,decoder_3_7,1080Ti,3316,SVR (GridSearch),0.019733438770828723,-8.133640672536302e-06
decoder,decoder_3_7,A6000,3316,SVR (GridSearch),0.043021094267267086,-0.005281654124277058
decoder,decoder_3_6,1080Ti,3302,SVR (GridSearch),0.02090106462153883,-0.0006001568551099457
decoder,decoder_3_6,A6000,3302,SVR (GridSearch),0.045377955251374245,-0.0055792640117175996
decoder,decoder_3_5,1080Ti,3291,SVR (GridSearch),0.021154737465891357,0.0017279496420287144
decoder,decoder_3_5,A6000,3291,SVR (GridSearch),0.04352110578807119,-0.005540970700615544
decoder,decoder_3_4,1080Ti,3283,SVR (GridSearch),0.020039019907706367,-0.00029770362483194646
decoder,decoder_3_4,A6000,3283,SVR (GridSearch),0.04361120940575949,-0.004237365048054276
decoder,decoder_3_3,1080Ti,3319,SVR (GridSearch),0.019071397916743005,-0.0008117509913057042
decoder,decoder_3_3,A6000,3319,SVR (GridSearch),0.0454201427800393,-0.0029114201893931657
decoder,decoder_3_2,1080Ti,3283,SVR (GridSearch),0.020066115917618508,0.0009709371455711713
decoder,decoder_3_2,A6000,3283,SVR (GridSearch),0.04713153137077374,-0.009921228895616085
decoder,decoder_3_1,1080Ti,3295,SVR (GridSearch),0.01873564178636466,0.0004632037722245297
decoder,decoder_3_1,A6000,3295,SVR (GridSearch),0.0463852814264484,-0.011016639863361988
decoder,decoder_3_0,1080Ti,3366,SVR (GridSearch),0.0177250507078078,0.0034619425002730964
decoder,decoder_3_0,A6000,3366,SVR (GridSearch),0.048376025772491754,-0.015279101925400163
decoder,decoder_1_7,1080Ti,3308,SVR (GridSearch),0.01876655916309023,0.001379806309661391
decoder,decoder_1_7,A6000,3308,SVR (GridSearch),0.045125842378419594,-0.0037139735424565057
decoder,decoder_1_6,1080Ti,3290,SVR (GridSearch),0.01879633525794783,0.0006706037586353686
decoder,decoder_1_6,A6000,3290,SVR (GridSearch),0.04302750794813519,-0.00698547917557768
decoder,decoder_11_7,1080Ti,3195,SVR (GridSearch),0.019332816581874177,0.004118306158767182
decoder,decoder_11_7,A6000,3195,SVR (GridSearch),0.046861276482710046,-0.005657580324229361
decoder,decoder_1_4,1080Ti,3297,SVR (GridSearch),0.02000860141048311,0.002978141657054234
decoder,decoder_1_4,A6000,3297,SVR (GridSearch),0.04393872876975849,-0.006700924388759244
decoder,decoder_1_3,1080Ti,3295,SVR (GridSearch),0.01874680303031613,1.3814773833775718e-06
decoder,decoder_1_3,A6000,3295,SVR (GridSearch),0.04330104986512384,-0.007980432675911642
decoder,decoder_1_2,1080Ti,3301,SVR (GridSearch),0.019190840023378033,0.0008662841647519848
decoder,decoder_1_2,A6000,3301,SVR (GridSearch),0.04341314306825156,-0.006493401513174124
decoder,decoder_1_1,1080Ti,3318,SVR (GridSearch),0.0188819174642081,0.0040585663509602465
decoder,decoder_1_1,A6000,3318,SVR (GridSearch),0.04411344266130195,-0.0071956144804179445
decoder,decoder_1_5,1080Ti,3319,SVR (GridSearch),0.020087581357037528,-0.0009145148472766707
decoder,decoder_1_5,A6000,3319,SVR (GridSearch),0.04265980922426991,-0.0048251280990063705
decoder,decoder_7_1,1080Ti,146,Polynomial Ridge (GridSearch),0.022900443889932544,0.03539379729138603
decoder,decoder_7_1,A6000,146,Polynomial Ridge (GridSearch),0.06542311972351066,0.056066716118975735
decoder,decoder_7_0,1080Ti,192,Polynomial Ridge (GridSearch),0.026385970032426872,0.008134143011327089
decoder,decoder_7_0,A6000,192,Polynomial Ridge (GridSearch),0.05126351497220311,0.008352018935642969
decoder,decoder_11_5,1080Ti,328,Polynomial Ridge (GridSearch),0.03624316620467346,0.003279223852814983
decoder,decoder_11_5,A6000,328,Polynomial Ridge (GridSearch),0.054905328537979844,0.0004157775816072684
decoder,decoder_11_4,1080Ti,1029,SVR (GridSearch),0.025684722432627892,0.007316954450528379
decoder,decoder_11_4,A6000,1029,SVR (GridSearch),0.04761810823123768,-0.01319892685784918
decoder,decoder_11_2,1080Ti,3074,SVR (GridSearch),0.018796220388041702,0.004626097965616194
decoder,decoder_11_2,A6000,3074,SVR (GridSearch),0.04514604864500349,-0.005429198475648267
decoder,decoder_11_1,1080Ti,3366,SVR (GridSearch),0.017594523382033392,0.0024649293334102484
decoder,decoder_11_1,A6000,3366,SVR (GridSearch),0.04224609913727669,-0.01524896480184168
decoder,decoder_11_0,1080Ti,576,SVR (GridSearch),0.02472504594499506,0.005914787266266375
decoder,decoder_11_0,A6000,576,SVR (GridSearch),0.05083570460971146,0.006721272371524423
decoder,decoder_9_7,1080Ti,208,Polynomial Ridge (GridSearch),0.03572628659116338,0.01626209270888712
decoder,decoder_9_7,A6000,208,Polynomial Ridge (GridSearch),0.05379515988881727,0.0147885647918784
decoder,decoder_9_5,1080Ti,225,Polynomial Ridge (GridSearch),0.032250503739908815,0.009594160826077114
decoder,decoder_9_5,A6000,225,Polynomial Ridge (GridSearch),0.06577225190872465,0.003976574282529843
decoder,decoder_7_4,1080Ti,111,Polynomial Ridge (GridSearch),0.030137652028622987,0.018327693297019
decoder,decoder_7_4,A6000,111,Polynomial Ridge (GridSearch),0.059010105553302425,0.023927802521038433
decoder,decoder_7_7,1080Ti,3298,SVR (GridSearch),0.015897808386806447,0.005644239054165778
decoder,decoder_7_7,A6000,3298,SVR (GridSearch),0.04856917022355859,-0.008275991683598827
decoder,decoder_9_0,1080Ti,3296,SVR (GridSearch),0.016370577728211377,0.0018193379621548322
decoder,decoder_9_0,A6000,3296,SVR (GridSearch),0.04501707653966439,-0.014859052341543055
decoder,decoder_9_1,1080Ti,1153,SVR (GridSearch),0.025405714436553792,0.010962866333519838
decoder,decoder_9_1,A6000,1153,SVR (GridSearch),0.05111947002275519,-0.011195656090131845
decoder,decoder_7_6,1080Ti,299,Polynomial Ridge (GridSearch),0.02967175399547594,0.022348760421813663
decoder,decoder_7_6,A6000,299,Polynomial Ridge (GridSearch),0.06292737271043015,0.01812001046804923
decoder,decoder_7_2,1080Ti,274,Polynomial Ridge (GridSearch),0.024818758777253175,0.012780041727327607
decoder,decoder_7_2,A6000,274,Polynomial Ridge (GridSearch),0.05924411705159259,0.01767684963771954
encoder,encoder_5_4,1080Ti,3284,SVR (GridSearch),0.019842656670639343,-0.00048190427877492503
encoder,encoder_5_4,A6000,3284,SVR (GridSearch),0.047724248824398276,-0.010461990769847773
encoder,encoder_7_0,1080Ti,3367,SVR (GridSearch),0.016617389054170772,-2.1036931128648462e-05
encoder,encoder_7_0,A6000,3367,SVR (GridSearch),0.050521473832709364,-0.01981156871873191
encoder,encoder_5_5,1080Ti,3340,SVR (GridSearch),0.02012781005934864,0.0001555939524799932
encoder,encoder_5_5,A6000,3340,SVR (GridSearch),0.04611091106737484,-0.008554099948200111
encoder,encoder_5_1,1080Ti,3332,SVR (GridSearch),0.019508487852578534,-0.00018049684175092118
encoder,encoder_5_1,A6000,3332,SVR (GridSearch),0.048718149970983116,-0.014254204934152304
encoder,encoder_3_6,1080Ti,3270,SVR (GridSearch),0.018193622974666503,9.309144543812042e-05
encoder,encoder_3_6,A6000,3270,SVR (GridSearch),0.04402076473982863,-0.002466732706704944
encoder,encoder_5_3,1080Ti,3337,SVR (GridSearch),0.019626589435484162,0.002026690888594751
encoder,encoder_5_3,A6000,3337,SVR (GridSearch),0.047047933039529484,-0.007437605619998733
encoder,encoder_1_0,1080Ti,3453,SVR (GridSearch),0.020214428660785214,0.0004892264465266027
encoder,encoder_1_0,A6000,3453,SVR (GridSearch),0.056087012770034264,-0.011104951634827165
encoder,encoder_1_1,1080Ti,3341,SVR (GridSearch),0.01869795149965214,0.005214308109369403
encoder,encoder_1_1,A6000,3341,SVR (GridSearch),0.05486676607314588,-0.02038406588297592
decoder,decoder_5_6,1080Ti,3277,SVR (GridSearch),0.02311417622452407,0.004394261813352451
decoder,decoder_5_6,A6000,3277,SVR (GridSearch),0.04429681859609212,-0.004427675728396974
decoder,decoder_11_3,1080Ti,1348,SVR (GridSearch),0.029176533346361132,0.002434499960537684
decoder,decoder_11_3,A6000,1348,SVR (GridSearch),0.04393419652304869,0.00038983181071972073
decoder,decoder_9_6,1080Ti,212,Polynomial Ridge (GridSearch),0.03659369347964825,0.010354662274934645
decoder,decoder_9_6,A6000,212,Polynomial Ridge (GridSearch),0.06711960039105645,0.006490504382450801
decoder,decoder_5_7,1080Ti,2449,SVR (GridSearch),0.028611931461077194,-0.0007093551916750318
decoder,decoder_5_7,A6000,2449,SVR (GridSearch),0.045759060160068615,-0.006174737885283221
encoder,encoder_9_3,1080Ti,3356,SVR (GridSearch),0.019360012998891684,0.00018998998963681846
encoder,encoder_9_3,A6000,3356,SVR (GridSearch),0.04603338535535164,-0.007120194043842121
decoder,decoder_9_2,1080Ti,351,Polynomial Ridge (GridSearch),0.02526187773451607,0.006031373398228013
decoder,decoder_9_2,A6000,351,Polynomial Ridge (GridSearch),0.05783802769906063,0.016085933150410403
decoder,decoder_9_3,1080Ti,181,Polynomial Ridge (GridSearch),0.0302813598899827,0.010787309350551055
decoder,decoder_9_3,A6000,181,Polynomial Ridge (GridSearch),0.05593958444804526,0.013825521534635787
decoder,decoder_7_3,1080Ti,599,SVR (GridSearch),0.023000945265218828,0.0426504155275903
decoder,decoder_7_3,A6000,599,SVR (GridSearch),0.052362463066767145,0.02582011215685731
decoder,decoder_7_5,1080Ti,246,Polynomial Ridge (GridSearch),0.027369943020497244,0.03253317642592479
decoder,decoder_7_5,A6000,246,Polynomial Ridge (GridSearch),0.05688560201902366,0.023129771345545502
decoder,decoder_9_4,1080Ti,121,Polynomial Ridge (GridSearch),0.08023707790014466,0.02702666685802746
decoder,decoder_9_4,A6000,121,Polynomial Ridge (GridSearch),0.061382427428865134,0.0015575559834563046
